0.980611,0.002868,0.016331,0.992397,0.000667,0.001529,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.990197,0.002602,0.011600,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.976660,0.007174,0.015005,0.981652,0.004996,0.013264,0.900000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.993063,0.000259,0.266270,0.976582,0.008514,0.000157,1.000000,0.000000,0.000000,0.973037,0.011634,0.013578,0.998173,0.001718,0.005366,1.000000
0.974969,0.006226,0.013030,0.992397,0.000667,0.001529,0.999941,0.000000,0.002077,1.000000,0.000000,0.000000,0.979717,0.010821,0.009447,1.000000,0.000000,0.000000,1.000000,0.000000,0.020000,0.974326,0.009560,0.013707,0.976244,0.010429,0.011342,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.553497,0.012263,0.400891,0.976582,0.008514,0.006575,1.000000,0.000000,0.000000,0.972722,0.011186,0.012713,0.984853,0.006235,0.005824,1.000000
0.980459,0.002950,0.016221,0.992397,0.000667,0.001529,0.999576,0.000000,1.000000,1.000000,0.000000,0.000000,0.975393,0.005884,0.021818,0.800000,0.000000,0.200000,0.840000,0.000000,0.100000,0.977306,0.007348,0.015051,0.976949,0.007021,0.017728,0.800000,0.000000,0.100000,1.000000,0.100000,0.000000,0.800000,0.000000,0.100000,0.553497,0.307553,0.473423,0.976582,0.008514,0.127266,0.007121,0.000000,0.960808,0.972143,0.014331,0.017128,0.969207,0.003770,0.034826,3.000000
0.985851,0.001774,0.014276,0.992397,0.000667,0.001529,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.988680,0.004154,0.010764,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.980607,0.005815,0.014471,0.987390,0.005240,0.015583,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.989616,0.010319,0.000259,0.976582,0.008514,0.001416,1.000000,0.000000,0.000000,0.972257,0.015448,0.018201,0.993303,0.002289,0.005084,1.000000
0.982352,0.002677,0.014635,0.992397,0.000667,0.001529,1.000000,0.000000,0.999983,1.000000,0.000000,0.000000,0.983477,0.006150,0.011377,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.978509,0.006958,0.014566,0.981877,0.006603,0.013688,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.659092,0.337016,0.281205,0.976582,0.008514,0.000449,1.000000,0.000000,0.000000,0.973930,0.011958,0.014047,0.992630,0.002651,0.005351,1.000000
0.976079,0.004590,0.015766,0.992397,0.000667,0.001529,0.921968,0.000000,1.000000,1.000000,0.000000,0.000000,0.964574,0.013081,0.019165,1.000000,0.000000,0.000000,0.940000,0.000000,0.000000,0.975310,0.009035,0.014810,0.968165,0.010690,0.017140,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.900000,0.000000,0.000000,0.598720,0.402278,0.016577,0.976582,0.008514,0.047911,1.000000,0.000000,0.000000,0.971806,0.014296,0.016535,0.956785,0.007655,0.026415,1.000000
0.976898,0.004309,0.015658,0.992397,0.000667,0.001529,0.999685,0.000000,1.000000,1.000000,0.000000,0.000000,0.974150,0.008015,0.017699,0.800000,0.200000,0.000000,0.800000,0.100000,0.060000,0.975285,0.008521,0.014972,0.974018,0.008721,0.016371,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.900000,0.000000,0.000000,0.659092,0.013919,0.310772,0.976582,0.008514,0.001299,0.999998,0.000000,0.000000,0.972362,0.011737,0.013560,0.985053,0.004758,0.012181,1.000000
0.969576,0.007223,0.017146,0.992397,0.000667,0.001529,0.995943,0.000000,0.000621,1.000000,0.000000,0.000000,0.937104,0.011143,0.039893,1.000000,0.000000,0.000000,0.920000,0.040000,0.040000,0.972358,0.010966,0.015480,0.957510,0.012107,0.024020,1.000000,0.100000,0.300000,0.900000,0.000000,0.000000,0.800000,0.100000,0.100000,0.517667,0.018992,0.473423,0.976582,0.008514,0.295234,1.000000,0.000000,0.970812,0.969565,0.015659,0.017783,0.906002,0.012101,0.065565,1.000000
0.976660,0.004701,0.014900,0.992397,0.000667,0.001529,0.986751,0.000000,1.000000,1.000000,0.000000,0.000000,0.969434,0.011071,0.017079,1.000000,0.000000,0.000000,0.900000,0.000000,0.140000,0.975857,0.008882,0.014454,0.971299,0.009829,0.016636,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.900000,0.000000,0.000000,0.553497,0.374746,0.387930,0.976582,0.008514,0.047911,1.000000,0.000000,0.527113,0.971700,0.014881,0.017043,0.960617,0.007251,0.022814,1.000000
0.974580,0.006144,0.013900,0.992397,0.000667,0.001529,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.997162,0.002042,0.003292,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.972187,0.009865,0.014295,0.985337,0.006767,0.007857,1.000000,0.000000,0.000000,1.000000,0.100000,0.000000,1.000000,0.000000,0.000000,0.991103,0.013798,0.266270,0.976582,0.008514,0.000149,1.000000,0.000000,0.000000,0.973819,0.007447,0.008089,0.999961,0.001208,0.000129,1.000000
0.974146,0.007595,0.011739,0.992397,0.000667,0.001529,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.987040,0.010571,0.005621,1.000000,0.000000,0.000000,1.000000,0.000000,0.020000,0.973725,0.010404,0.013259,0.980412,0.010701,0.009515,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.979116,0.347403,0.329111,0.976582,0.008514,0.001434,1.000000,0.000000,0.000000,0.972550,0.010489,0.011646,0.992036,0.006868,0.002196,1.000000
0.946215,0.031933,0.013143,0.992397,0.000667,0.001529,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.964392,0.017062,0.008271,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.959640,0.019651,0.014729,0.961103,0.020266,0.012053,1.000000,0.100000,0.100000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.980489,0.015958,0.329111,0.976582,0.008514,0.010775,1.000000,0.000000,0.000000,0.955655,0.008379,0.008274,0.997483,0.019655,0.000568,1.000000
0.982820,0.002237,0.016059,0.992397,0.000667,0.001529,0.999998,0.000000,1.000000,1.000000,0.000000,0.000000,0.971272,0.008054,0.019245,1.000000,0.000000,0.000000,1.000000,0.000000,0.020000,0.978932,0.006681,0.014751,0.973462,0.007066,0.017557,0.900000,0.000000,0.000000,1.000000,0.000000,0.100000,1.000000,0.000000,0.000000,0.645318,0.014678,0.287436,0.976582,0.008514,0.005694,1.000000,0.000000,0.000000,0.972436,0.012331,0.014651,0.974078,0.003485,0.022414,1.000000
0.983804,0.002154,0.015040,0.992397,0.000667,0.001529,1.000000,0.000000,0.964875,1.000000,0.000000,0.000000,0.979450,0.006303,0.012804,1.000000,0.000000,0.000000,1.000000,0.040000,0.020000,0.979181,0.006383,0.014521,0.980095,0.005911,0.014430,1.000000,0.100000,0.100000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.609617,0.017642,0.268704,0.976582,0.008514,0.001260,1.000000,0.000000,0.000000,0.972644,0.012612,0.015099,0.982617,0.003047,0.008898,1.000000
0.971650,0.007073,0.014969,0.992397,0.000667,0.001529,0.993057,0.000000,0.081865,1.000000,0.000000,0.000000,0.972472,0.014244,0.013401,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.972632,0.010643,0.014598,0.969950,0.013626,0.014084,0.900000,0.100000,0.000000,1.000000,0.100000,0.000000,1.000000,0.000000,0.000000,0.598720,0.340897,0.014372,0.976582,0.008514,0.002279,1.000000,0.000000,0.000000,0.971425,0.014174,0.015663,0.985224,0.009072,0.007849,1.000000
0.978290,0.004442,0.014145,0.992397,0.000667,0.001529,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.972628,0.005500,0.019602,0.800000,0.000000,0.200000,0.940000,0.000000,0.060000,0.976077,0.008555,0.014115,0.975131,0.007607,0.016963,1.000000,0.000000,0.000000,0.900000,0.000000,0.100000,1.000000,0.000000,0.000000,0.764915,0.000421,0.010454,0.976582,0.008514,0.000515,1.000000,0.000000,0.000000,0.967630,0.019022,0.020901,0.988184,0.005960,0.010131,1.000000
0.974973,0.006301,0.013622,0.992397,0.000667,0.001529,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.985333,0.006969,0.008954,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.975536,0.010270,0.013651,0.970741,0.009615,0.012179,1.000000,0.000000,0.000000,0.900000,0.000000,0.000000,1.000000,0.000000,0.000000,0.659437,0.012933,0.015488,0.976582,0.008514,0.016418,1.000000,0.000000,0.000000,0.971269,0.014311,0.015593,0.996934,0.005303,0.002467,1.000000
0.979783,0.003332,0.015472,0.992397,0.000667,0.001529,0.999715,0.000000,1.000000,1.000000,0.000000,0.000000,0.976136,0.008309,0.016942,1.000000,0.000000,0.000000,0.940000,0.000000,0.040000,0.977421,0.007867,0.014688,0.975189,0.008168,0.017007,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.900000,0.000000,0.000000,0.598720,0.014678,0.016577,0.976582,0.008514,0.018699,1.000000,0.000000,0.000000,0.972358,0.013828,0.016205,0.973285,0.004514,0.020761,1.000000
0.983666,0.002057,0.016053,0.992397,0.000667,0.001529,1.000000,0.000000,0.613442,1.000000,0.000000,0.000000,0.976939,0.004264,0.021152,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.979503,0.006202,0.014800,0.979089,0.004893,0.017892,1.000000,0.000000,0.000000,0.900000,0.000000,0.000000,1.000000,0.000000,0.000000,0.704070,0.015550,0.319810,0.976582,0.008514,0.016324,1.000000,0.000000,0.000000,0.973459,0.014926,0.017804,0.973078,0.002640,0.030234,3.000000
0.972911,0.005950,0.016175,0.992397,0.000667,0.001529,0.999997,0.000000,0.000000,1.000000,0.000000,0.000000,0.962832,0.010406,0.024476,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.973338,0.009755,0.015306,0.969375,0.011785,0.020102,1.000000,0.000000,0.000000,1.000000,0.000000,0.100000,1.000000,0.000000,0.000000,0.983736,0.010193,0.016713,0.976582,0.008514,0.018658,1.000000,0.994066,0.000000,0.968221,0.014372,0.016023,0.968695,0.006742,0.018836,1.000000
0.970069,0.007242,0.015797,0.992397,0.000667,0.001529,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.963157,0.014405,0.015962,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.971151,0.010627,0.015010,0.966767,0.012984,0.015038,0.900000,0.000000,0.000000,1.000000,0.100000,0.000000,1.000000,0.000000,0.000000,0.985922,0.431588,0.012986,1.000000,0.000000,0.003777,1.000000,0.000000,0.000000,0.965324,0.009914,0.011203,0.983397,0.012089,0.008207,1.000000
0.984776,0.001807,0.015680,0.992397,0.000667,0.001529,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.983643,0.004003,0.017679,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.979725,0.005989,0.014889,0.983414,0.005316,0.016704,1.000000,0.000000,0.000000,1.000000,0.000000,0.100000,1.000000,0.100000,0.000000,0.985888,0.307553,0.023352,0.976582,0.008514,0.006380,1.000000,0.000000,0.000000,0.973327,0.013649,0.016663,0.985014,0.002180,0.017346,1.000000
0.978023,0.003928,0.015535,0.992397,0.000667,0.001529,0.985771,0.000000,1.000000,1.000000,0.000000,0.000000,0.969655,0.010487,0.017867,1.000000,0.000000,0.000000,0.900000,0.000000,0.000000,0.976158,0.008312,0.014775,0.973093,0.009420,0.016680,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.598720,0.373198,0.016577,0.976582,0.008514,0.018699,0.881493,0.000001,0.000000,0.971638,0.013602,0.015838,0.964632,0.006137,0.021637,1.000000
0.984104,0.001868,0.016308,0.992397,0.000667,0.001529,1.000000,0.000000,0.862764,1.000000,0.000000,0.000000,0.973934,0.007154,0.020181,0.800000,0.000000,0.200000,0.840000,0.000000,0.100000,0.979745,0.006288,0.015041,0.978216,0.006377,0.018121,0.900000,0.000000,0.100000,0.800000,0.100000,0.100000,1.000000,0.000000,0.100000,0.619379,0.013011,0.015130,0.976582,0.008514,0.006288,0.999991,0.000000,0.258622,0.973965,0.013859,0.016806,0.975799,0.002407,0.019730,1.000000
0.969977,0.011402,0.010993,0.992397,0.000667,0.001529,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.993064,0.005962,0.003867,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.972493,0.012817,0.012778,0.980203,0.009834,0.008298,0.900000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.736334,0.009680,0.008511,0.976582,0.008514,0.000178,1.000000,0.000000,0.000000,0.975606,0.012742,0.013686,0.998854,0.005033,0.000683,1.000000
0.982156,0.002497,0.015841,0.992397,0.000667,0.001529,0.999987,0.000000,1.000000,1.000000,0.000000,0.000000,0.972404,0.006632,0.020370,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.978427,0.006794,0.014746,0.976421,0.006534,0.017926,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.100000,0.645318,0.015449,0.363951,0.976582,0.008514,0.016324,1.000000,0.000000,0.000003,0.972035,0.014207,0.016936,0.968545,0.004014,0.023712,1.000000
0.989581,0.000817,0.015956,0.992397,0.000667,0.001529,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.989829,0.002280,0.014558,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.983520,0.004562,0.014872,0.987579,0.003237,0.018355,1.000000,0.100000,0.000000,1.000000,0.100000,0.000000,1.000000,0.000000,0.000000,0.793350,0.000433,0.000331,0.976582,0.008514,0.005694,1.000000,0.000000,0.000000,0.975660,0.016045,0.019981,0.996449,0.000909,0.007251,1.000000
