0.311231,0.332621,0.222068,0.289444,0.338639,0.359450,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.729612,0.528857,0.008530,1.000000,0.000000,0.000000,0.980000,0.100000,0.000000,0.318891,0.338244,0.277672,0.574576,0.549209,0.025899,1.000000,0.000000,0.000000,1.000000,0.100000,0.000000,1.000000,0.000000,0.000000,0.635316,0.482385,0.270966,0.661291,0.736057,0.002066,1.000000,0.334472,0.000000,0.999893,0.000283,0.000000,0.999996,0.000000,0.000000,1.000000
0.428138,0.087577,0.474573,0.289444,0.338639,0.359450,0.001124,0.000000,1.000000,0.000000,0.000000,1.000000,0.396671,0.108785,0.521609,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.377171,0.172918,0.403404,0.403016,0.120800,0.486729,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.427993,0.431954,0.547817,0.104844,0.053701,0.915611,0.140979,0.334472,0.989625,0.021418,0.023468,0.967748,0.100428,0.006619,0.987538,3.000000
0.397325,0.114149,0.433840,0.289444,0.338639,0.359450,0.000012,0.000000,1.000000,0.000000,0.000000,1.000000,0.360436,0.125728,0.481431,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.362098,0.196224,0.383302,0.381042,0.141517,0.457441,0.100000,0.100000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.900000,0.427993,0.474468,0.547817,0.036485,0.371998,0.915611,0.140979,0.334472,0.990908,0.011195,0.010652,0.967748,0.059221,0.001280,0.988399,3.000000
0.470763,0.069948,0.487639,0.289444,0.338639,0.359450,1.000000,0.000000,0.467284,1.000000,0.000000,0.000000,0.784742,0.150188,0.068450,0.000000,0.000000,1.000000,0.100000,0.060000,0.660000,0.397235,0.158307,0.407001,0.669953,0.146517,0.167948,0.900000,0.000000,0.000000,0.900000,0.200000,0.000000,0.900000,0.000000,0.000000,0.616607,0.420599,0.372237,0.992264,0.371998,0.011812,1.000000,0.334472,0.000000,0.999728,0.008478,0.000000,0.999952,0.027757,0.000000,1.000000
0.402265,0.131201,0.394236,0.289444,0.338639,0.359450,1.000000,0.000000,0.999996,1.000000,0.000000,0.000000,0.326738,0.048032,0.692569,0.200000,0.000000,0.800000,0.180000,0.120000,0.560000,0.360785,0.211675,0.361607,0.379058,0.087341,0.557047,1.000000,0.100000,0.000000,1.000000,0.000000,0.100000,0.900000,0.000000,0.000000,0.463985,0.432247,0.494610,0.104844,0.371998,0.271862,0.140979,0.334472,0.000000,0.671695,0.000030,0.061922,0.751105,0.000026,0.048634,1.000000
0.092663,0.933004,0.042731,0.289444,0.338639,0.359450,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.011064,0.988661,0.000756,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.180934,0.739325,0.135779,0.031785,0.974357,0.003690,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.427993,0.584032,0.395101,0.036485,0.930455,0.028169,0.140979,0.334472,0.000000,0.000308,0.978922,0.002602,0.000754,0.990685,0.000019,2.000000
0.197145,0.609011,0.143754,0.289444,0.338639,0.359450,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.067668,0.872795,0.050104,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.257099,0.472200,0.231240,0.113478,0.820682,0.057838,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.427993,0.614570,0.395101,0.036485,0.930455,0.028169,0.140979,0.334472,0.000000,0.012846,0.977409,0.000152,0.049769,0.976118,0.000387,2.000000
0.406017,0.126066,0.391912,0.289444,0.338639,0.359450,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.736387,0.240748,0.085558,1.000000,0.000000,0.000000,0.980000,0.160000,0.000000,0.367452,0.205645,0.363397,0.653720,0.227160,0.135246,1.000000,0.200000,0.100000,1.000000,0.100000,0.100000,1.000000,0.000000,0.000000,0.660629,0.418010,0.441008,0.993226,0.145814,0.087195,1.000000,0.334472,0.000000,0.999917,0.000026,0.000000,0.999996,0.000021,0.000000,1.000000
0.427882,0.088104,0.473807,0.289444,0.338639,0.359450,0.002889,0.000000,1.000000,0.000000,0.000000,1.000000,0.268211,0.153911,0.568082,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.376389,0.174518,0.403704,0.317905,0.153419,0.496981,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.900000,0.427993,0.474468,0.547817,0.104844,0.143129,0.915611,0.140979,0.334472,0.999942,0.015365,0.002907,0.967391,0.016503,0.012959,0.985419,3.000000
0.228581,0.466979,0.198479,0.289444,0.338639,0.359450,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.070638,0.804634,0.109987,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.275004,0.398545,0.265709,0.122355,0.704890,0.110345,0.000000,1.000000,0.000000,0.000000,0.900000,0.000000,0.000000,1.000000,0.000000,0.475241,0.542119,0.447162,0.138328,0.930455,0.143789,0.140979,0.334472,0.000000,0.020759,0.980357,0.000184,0.023556,0.977497,0.000019,2.000000
0.414416,0.087052,0.490186,0.289444,0.338639,0.359450,0.998920,0.000000,1.000000,1.000000,0.000000,0.000000,0.580551,0.011661,0.636369,0.000000,1.000000,0.000000,0.020000,0.960000,0.000000,0.367296,0.168394,0.408870,0.524239,0.025372,0.602112,0.900000,0.000000,0.100000,1.000000,0.100000,0.000000,0.900000,0.300000,0.000000,0.553802,0.331302,0.401989,0.943943,0.004431,0.487283,0.140979,0.334472,0.000000,0.998048,0.000678,0.000008,0.999717,0.001657,0.000000,1.000000
0.033868,0.996446,0.006179,0.164348,0.810733,0.035704,0.000000,1.000000,0.000000,0.172414,0.827586,0.000000,0.112108,0.962216,0.000000,0.200000,0.800000,0.000000,0.120000,0.820000,0.000000,0.112779,0.934530,0.056303,0.115819,0.960087,0.000011,0.189191,0.864444,0.000000,0.173850,0.855651,0.000000,0.172414,0.827586,0.000000,0.463985,0.539022,0.357658,0.123155,0.764178,0.028169,0.169952,0.334472,0.000000,0.077154,0.970430,0.000000,0.294034,0.952960,0.000000,1.000000
0.572425,0.025633,0.651507,0.289444,0.338639,0.359450,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.743803,0.016235,0.276814,1.000000,0.000000,0.000000,0.920000,0.040000,0.140000,0.443896,0.097815,0.488547,0.687572,0.026850,0.426615,0.900000,0.300000,0.200000,1.000000,0.100000,0.100000,0.900000,0.000000,0.100000,0.741925,0.335023,0.376824,0.999853,0.001458,0.018627,1.000000,0.334472,0.000000,0.999859,0.000001,0.000458,0.999973,0.000000,0.000000,1.000000
0.389073,0.137071,0.388880,0.289444,0.338639,0.359450,0.000273,0.000000,1.000000,0.000000,0.000000,1.000000,0.260375,0.204965,0.477656,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.357523,0.215475,0.362044,0.326491,0.193914,0.417582,0.000000,0.100000,0.800000,0.000000,0.100000,0.700000,0.100000,0.100000,0.900000,0.427993,0.474468,0.547817,0.104844,0.145814,0.765659,0.140979,0.334472,0.904294,0.000782,0.034477,0.967441,0.003385,0.071885,0.983516,3.000000
0.402322,0.097249,0.471368,0.289444,0.338639,0.359450,0.003694,0.000000,1.000000,0.000000,0.000000,1.000000,0.362720,0.152783,0.446665,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.366821,0.179500,0.403687,0.354859,0.151826,0.494616,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.100000,0.000000,1.000000,0.473948,0.403201,0.547817,0.253246,0.134943,0.915611,0.140979,0.334472,0.964115,0.100525,0.003970,0.946383,0.210872,0.006526,0.974359,3.000000
0.398407,0.216451,0.256623,0.289444,0.338639,0.359450,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.958414,0.272117,0.002994,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.360968,0.272030,0.290385,0.872770,0.279410,0.014560,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.100000,0.000000,0.645721,0.454884,0.374972,0.892208,0.049208,0.001331,1.000000,0.334472,0.000000,0.999917,0.000007,0.000000,0.999998,0.000182,0.000000,1.000000
0.410039,0.100339,0.456862,0.289444,0.338639,0.359450,0.000068,0.000000,1.000000,0.000000,0.000000,1.000000,0.430260,0.104913,0.472345,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.368525,0.184063,0.394529,0.417284,0.127346,0.453531,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.427993,0.431954,0.547817,0.104844,0.164522,0.915611,0.140979,0.334472,0.992656,0.045957,0.004939,0.967748,0.189745,0.000704,0.988760,3.000000
0.386759,0.124352,0.423213,0.289444,0.338639,0.359450,0.015943,0.000000,1.000000,1.000000,0.000000,0.000000,0.382038,0.100667,0.511059,0.200000,0.000000,0.800000,0.080000,0.400000,0.460000,0.358846,0.204608,0.377571,0.371349,0.157126,0.498071,0.400000,0.100000,0.400000,0.400000,0.100000,0.400000,0.500000,0.200000,0.300000,0.510357,0.398344,0.542080,0.253246,0.039704,0.768159,1.000000,0.334472,0.000009,0.554055,0.001178,0.317672,0.806481,0.000025,0.261141,1.000000
0.396487,0.107794,0.453182,0.289444,0.338639,0.359450,0.135366,0.000000,1.000000,0.000000,0.000000,1.000000,0.228373,0.034698,0.806086,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.359830,0.191316,0.391995,0.254839,0.082507,0.665721,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.427993,0.388023,0.523467,0.036485,0.014328,0.756821,0.140979,0.334472,0.998390,0.029321,0.000000,0.964651,0.143437,0.000000,0.984159,3.000000
0.436824,0.084818,0.475652,0.289444,0.338639,0.359450,0.997638,0.000000,1.000000,1.000000,1.000000,0.000000,0.354578,0.304324,0.278357,0.200000,0.800000,0.000000,0.540000,0.500000,0.060000,0.381606,0.174652,0.400942,0.325500,0.242115,0.401200,0.800000,0.200000,0.000000,0.800000,0.200000,0.000000,0.900000,0.100000,0.000000,0.474807,0.502062,0.377083,0.104844,0.583423,0.060834,0.140979,0.334472,0.000000,0.984212,0.000108,0.000023,0.999372,0.000795,0.000295,1.000000
0.369764,0.161012,0.362547,0.289444,0.338639,0.359450,0.797434,0.000000,0.999995,1.000000,0.000000,0.000000,0.206380,0.273163,0.577253,0.600000,0.400000,0.000000,0.580000,0.420000,0.000000,0.350466,0.233767,0.353638,0.291425,0.302749,0.377601,1.000000,0.100000,0.100000,0.900000,0.000000,0.100000,0.900000,0.100000,0.000000,0.475241,0.448228,0.428788,0.648108,0.094908,0.007067,0.140979,0.334472,0.000000,0.929819,0.000016,0.030805,0.994688,0.000152,0.331565,1.000000
0.077901,0.955145,0.034201,0.289444,0.338639,0.359450,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.013771,0.979565,0.000263,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.166147,0.779429,0.121879,0.033156,0.964454,0.002343,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.427993,0.584032,0.395101,0.036485,0.930455,0.028169,0.140979,0.334472,0.000000,0.014442,0.962455,0.000000,0.008152,0.972129,0.000000,2.000000
0.403713,0.089669,0.494408,0.289444,0.338639,0.359450,0.635774,0.000000,1.000000,1.000000,0.000000,0.000000,0.503310,0.151051,0.276739,1.000000,0.000000,0.000000,0.960000,0.000000,0.000000,0.369174,0.172947,0.417636,0.397247,0.169419,0.380102,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.900000,0.100000,0.200000,0.516179,0.358004,0.505167,0.956724,0.005587,0.308528,1.000000,0.334472,0.000000,0.965617,0.000351,0.000004,0.951282,0.000817,0.000015,1.000000
0.499635,0.045843,0.568807,0.289444,0.338639,0.359450,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.966177,0.020324,0.015816,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.408716,0.127147,0.443810,0.893729,0.023713,0.119685,1.000000,0.100000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.725290,0.309961,0.340465,0.999422,0.004090,0.015253,1.000000,0.334472,0.000000,0.999947,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.405044,0.101530,0.456536,0.289444,0.338639,0.359450,0.005481,0.000000,1.000000,0.000000,0.000000,1.000000,0.207187,0.259595,0.538465,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.367688,0.185681,0.395738,0.252726,0.225853,0.489017,0.100000,0.000000,1.000000,0.000000,0.000000,0.900000,0.000000,0.100000,1.000000,0.427993,0.403201,0.510949,0.104844,0.134943,0.802374,0.140979,0.334472,0.999699,0.051731,0.014442,0.967028,0.250412,0.007756,0.961920,3.000000
0.026705,0.997902,0.004691,0.004907,0.999995,0.000000,0.000000,1.000000,0.000000,0.166667,0.833333,0.000000,0.208612,0.843539,0.000000,0.200000,0.800000,0.000000,0.120000,0.840000,0.000000,0.101974,0.949249,0.050982,0.110066,0.952358,0.000011,0.141356,0.840347,0.000000,0.173599,0.837942,0.000000,0.166667,0.833333,0.000000,0.463985,0.478249,0.357658,0.123155,0.764178,0.028169,0.140979,0.334472,0.000000,0.053707,0.923286,0.000000,0.122170,0.895943,0.000000,2.000000
