0.971778,0.008084,0.016519,0.991157,0.000806,0.001743,0.999998,0.000000,0.000000,1.000000,0.000000,0.000000,0.990546,0.002878,0.011764,1.000000,0.000000,0.000000,1.000000,0.000000,0.060000,0.972076,0.009693,0.018216,0.978828,0.008046,0.017445,1.000000,0.000000,0.000000,0.900000,0.000000,0.000000,1.000000,0.000000,0.100000,0.588393,0.013471,0.282164,0.972522,0.010566,0.002614,1.000000,0.000000,0.000000,0.967061,0.015273,0.018407,0.994953,0.000004,0.000688,1.000000
0.974340,0.005418,0.018885,0.991157,0.000806,0.001743,0.995719,0.000000,0.999996,1.000000,0.000000,1.000000,0.973150,0.005427,0.023793,0.800000,0.000000,0.200000,0.880000,0.000000,0.140000,0.973326,0.008560,0.018990,0.971353,0.005681,0.022310,1.000000,0.000000,0.000000,0.900000,0.000000,0.000000,0.900000,0.100000,0.100000,0.557259,0.341739,0.424335,0.972522,0.010566,0.048717,1.000000,0.000000,0.000000,0.971273,0.012954,0.016273,0.975925,0.000094,0.009300,1.000000
0.975848,0.005856,0.016103,0.991157,0.000806,0.001743,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.993785,0.001560,0.010335,1.000000,0.000000,0.000000,0.960000,0.000000,0.060000,0.974339,0.008749,0.017994,0.984232,0.004033,0.016754,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.675255,0.007866,0.333254,0.972522,0.010566,0.007973,1.000000,0.000000,0.000000,0.962704,0.014462,0.017740,0.997014,0.000009,0.000349,1.000000
0.974006,0.006471,0.017037,0.991157,0.000806,0.001743,0.999996,0.000000,0.000003,1.000000,0.000000,0.000000,0.981079,0.006799,0.013120,1.000000,0.000000,0.000000,1.000000,0.000000,0.020000,0.973107,0.009317,0.018271,0.976000,0.007885,0.015577,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.662610,0.279060,0.354721,0.972522,0.010566,0.015285,1.000000,0.000000,0.000000,0.965566,0.014361,0.017625,0.974814,0.001326,0.001670,1.000000
0.977217,0.006125,0.014044,0.991157,0.000806,0.001743,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.988383,0.004779,0.006782,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.975153,0.008651,0.016742,0.980695,0.006304,0.011238,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.100000,0.000000,0.986819,0.008410,0.299197,0.972522,0.010566,0.008608,1.000000,0.000000,0.000000,0.968171,0.016613,0.020508,0.989991,0.000489,0.000513,1.000000
0.980068,0.004382,0.014874,0.991157,0.000806,0.001743,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.994188,0.001524,0.007591,1.000000,0.000000,0.000000,1.000000,0.000000,0.040000,0.976944,0.007148,0.016803,0.987308,0.003223,0.012388,1.000000,0.000000,0.100000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.988300,0.010027,0.283439,0.972522,0.010566,0.000857,1.000000,0.000000,0.000000,0.965538,0.014146,0.017142,0.996279,0.000007,0.000862,1.000000
0.976155,0.007908,0.012162,0.991157,0.000806,0.001743,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994284,0.006814,0.001296,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.974224,0.009375,0.016130,0.980217,0.008198,0.006280,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.900000,0.000000,0.000000,0.695885,0.353759,0.011641,0.972522,0.010566,0.002625,1.000000,0.000000,0.000000,0.966466,0.011980,0.014384,0.997162,0.000222,0.000002,1.000000
0.977818,0.004250,0.017898,0.991157,0.000806,0.001743,0.999963,0.000000,0.968617,1.000000,0.000000,0.000000,0.986067,0.002102,0.026544,1.000000,0.000000,0.000000,0.940000,0.000000,0.060000,0.975320,0.007657,0.018663,0.979431,0.004694,0.021407,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.699491,0.316517,0.373904,0.972522,0.010566,0.025832,1.000000,0.000000,0.000000,0.973449,0.011816,0.015130,0.989987,0.000013,0.036184,1.000000
0.970167,0.007936,0.018468,0.991157,0.000806,0.001743,0.999378,0.000000,0.000174,1.000000,0.000000,0.000000,0.970884,0.011619,0.016918,1.000000,0.000000,0.000000,0.860000,0.020000,0.040000,0.970794,0.009949,0.019120,0.969345,0.009302,0.021582,1.000000,0.000000,0.000000,1.000000,0.000000,0.100000,0.900000,0.100000,0.000000,0.619547,0.241175,0.384419,0.972522,0.010566,0.008608,0.404103,0.000000,0.000000,0.969824,0.012247,0.014428,0.972375,0.002808,0.002985,1.000000
0.982426,0.003163,0.015049,0.991157,0.000806,0.001743,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.994957,0.000750,0.011514,1.000000,0.000000,0.000000,1.000000,0.000000,0.020000,0.978035,0.006417,0.017118,0.991107,0.002618,0.015353,1.000000,0.000000,0.000000,0.900000,0.000000,0.100000,1.000000,0.000000,0.000000,0.672477,0.011387,0.017436,0.972522,0.010566,0.007973,1.000000,0.000000,0.000000,0.968746,0.014015,0.017826,0.998020,0.000000,0.000857,1.000000
0.975247,0.005421,0.018048,0.991157,0.000806,0.001743,0.997006,0.000000,1.000000,1.000000,0.000000,0.000000,0.981702,0.004212,0.019157,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.973802,0.008379,0.018915,0.978127,0.006721,0.019380,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.609571,0.248306,0.361525,0.972522,0.010566,0.025832,1.000000,0.000000,0.000000,0.970272,0.013812,0.017310,0.976693,0.000239,0.013644,1.000000
0.979843,0.003959,0.016108,0.991157,0.000806,0.001743,1.000000,0.000000,0.958814,1.000000,0.000000,0.000000,0.989214,0.001752,0.014547,1.000000,0.000000,0.000000,1.000000,0.000000,0.040000,0.976310,0.007008,0.017692,0.984630,0.004029,0.016826,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.623073,0.009563,0.333525,0.972522,0.010566,0.002625,1.000000,0.000000,0.000000,0.967065,0.014655,0.018517,0.990281,0.000026,0.002096,1.000000
0.979768,0.005730,0.012034,0.991157,0.000806,0.001743,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.988240,0.004034,0.004793,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.976294,0.008123,0.015381,0.983514,0.004882,0.008633,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.986554,0.244998,0.334652,0.972522,0.010566,0.002625,1.000000,0.000000,0.000000,0.963350,0.016713,0.020012,0.993253,0.000430,0.000564,1.000000
0.979074,0.003835,0.017661,0.991157,0.000806,0.001743,0.999990,0.000000,0.998464,1.000000,0.000000,0.000000,0.990270,0.002219,0.015402,1.000000,0.000000,0.000000,0.940000,0.000000,0.080000,0.976226,0.007191,0.018481,0.983376,0.003651,0.019269,0.900000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.721222,0.008195,0.384601,0.972522,0.010566,0.008608,1.000000,0.000000,0.000000,0.967812,0.015966,0.020178,0.994209,0.000014,0.002103,1.000000
