0.339630,0.294566,0.351586,0.330360,0.332666,0.335972,0.219825,0.013217,0.995229,0.000000,1.000000,0.000000,0.235434,0.206877,0.539278,0.000000,1.000000,0.000000,0.080000,0.540000,0.380000,0.336367,0.320541,0.341144,0.333071,0.178278,0.423371,0.200000,0.800000,0.200000,0.000000,0.600000,0.200000,0.100000,0.600000,0.100000,0.450914,0.517734,0.495726,0.102361,0.268252,0.388153,0.194679,0.434418,0.681348,0.089468,0.226855,0.629245,0.047563,0.314795,0.814565,2.000000
0.340628,0.290931,0.353291,0.330360,0.332666,0.335972,0.723848,0.000404,0.993066,0.000000,0.000000,1.000000,0.272533,0.076175,0.688090,0.000000,0.000000,1.000000,0.060000,0.060000,0.880000,0.335789,0.319095,0.342710,0.316356,0.165483,0.483363,0.100000,0.000000,0.800000,0.000000,0.000000,0.900000,0.100000,0.000000,1.000000,0.484330,0.415158,0.531382,0.363738,0.053812,0.703970,0.194679,0.000000,0.850740,0.249051,0.028138,0.744420,0.333046,0.024005,0.753380,3.000000
0.306415,0.369851,0.302663,0.330360,0.332666,0.335972,0.011404,0.993563,0.000000,0.000000,1.000000,0.000000,0.049734,0.910138,0.079171,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.323894,0.347420,0.322627,0.199866,0.665326,0.165547,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.401203,0.590589,0.412235,0.095627,0.982429,0.019657,0.053437,0.912338,0.016263,0.089468,0.881289,0.021703,0.060695,0.911761,0.023135,2.000000
0.341009,0.292921,0.349840,0.330360,0.332666,0.335972,0.422295,0.004264,0.989813,0.000000,0.000000,1.000000,0.395618,0.093920,0.476008,0.000000,0.000000,1.000000,0.160000,0.000000,0.860000,0.336002,0.321781,0.342137,0.377063,0.211214,0.387326,0.100000,0.000000,0.800000,0.200000,0.000000,1.000000,0.100000,0.000000,1.000000,0.484330,0.415158,0.516075,0.363738,0.053812,0.703970,0.225090,0.000000,0.569567,0.272336,0.042882,0.551575,0.260514,0.018701,0.536513,3.000000
0.340883,0.301957,0.338699,0.330360,0.332666,0.335972,0.884014,0.003610,0.337911,1.000000,0.000000,0.000000,0.617847,0.168594,0.183763,1.000000,0.000000,0.000000,0.620000,0.080000,0.140000,0.335685,0.323620,0.337831,0.488541,0.255750,0.279989,0.800000,0.100000,0.100000,1.000000,0.000000,0.000000,1.000000,0.000000,0.200000,0.644399,0.016674,0.403657,0.996266,0.008487,0.370122,0.771149,0.000000,0.037736,0.650621,0.082063,0.207102,0.772139,0.035536,0.173477,1.000000
0.324275,0.323615,0.333440,0.330360,0.332666,0.335972,0.038200,0.420224,0.357393,1.000000,0.000000,0.000000,0.098326,0.473396,0.361879,0.000000,1.000000,0.000000,0.640000,0.420000,0.100000,0.330405,0.331930,0.334761,0.234143,0.365595,0.318156,0.900000,0.300000,0.200000,0.900000,0.300000,0.300000,0.900000,0.100000,0.000000,0.450914,0.446043,0.495726,0.102361,0.159385,0.388153,0.121066,0.868762,0.018939,0.156738,0.879488,0.043890,0.044530,0.896130,0.168036,1.000000
0.317623,0.352279,0.306795,0.330360,0.332666,0.335972,0.307113,0.456776,0.000041,0.000000,1.000000,0.000000,0.272310,0.608449,0.069773,0.000000,1.000000,0.000000,0.040000,0.820000,0.000000,0.326805,0.340091,0.325219,0.312508,0.537090,0.195822,0.100000,0.800000,0.100000,0.000000,1.000000,0.000000,0.100000,1.000000,0.000000,0.436252,0.534035,0.447211,0.177496,0.741262,0.020242,0.194679,0.912338,0.005998,0.226727,0.873384,0.021703,0.221916,0.889685,0.005909,2.000000
0.248939,0.536425,0.209089,0.330360,0.332666,0.335972,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.077642,0.994660,0.000063,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.299778,0.401454,0.282699,0.063187,0.959846,0.093208,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.427227,0.576596,0.385142,0.039026,0.966575,0.027119,0.194679,0.912338,0.013431,0.089468,0.881289,0.021703,0.044530,0.911761,0.001860,2.000000
0.332963,0.315428,0.334094,0.330360,0.332666,0.335972,0.308950,0.027447,0.912169,0.000000,0.000000,1.000000,0.325118,0.185722,0.392186,0.000000,0.000000,1.000000,0.000000,0.000000,0.960000,0.332845,0.330221,0.336101,0.305573,0.237047,0.330140,0.000000,0.000000,0.900000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.477591,0.446043,0.503162,0.252594,0.082867,0.449609,0.194679,0.172865,0.694162,0.288836,0.139174,0.657200,0.298078,0.091128,0.388648,3.000000
0.336859,0.307208,0.340784,0.330360,0.332666,0.335972,0.191957,0.060472,0.913333,1.000000,0.000000,1.000000,0.293231,0.279165,0.412210,0.000000,0.000000,1.000000,0.040000,0.080000,0.840000,0.335029,0.324826,0.337076,0.338723,0.198097,0.364581,0.200000,0.200000,0.900000,0.200000,0.000000,1.000000,0.100000,0.000000,1.000000,0.504829,0.428798,0.495726,0.571766,0.096128,0.388153,0.194679,0.280279,0.829570,0.118880,0.292466,0.489919,0.150131,0.353330,0.543183,3.000000
0.346136,0.281823,0.359471,0.330360,0.332666,0.335972,0.365646,0.003132,0.997535,0.000000,0.000000,1.000000,0.382351,0.073114,0.635122,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.338000,0.315978,0.344921,0.379104,0.137394,0.465854,0.100000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.450914,0.399425,0.554643,0.158930,0.052821,0.857422,0.381782,0.000000,0.690287,0.235143,0.027150,0.835667,0.162809,0.007831,0.860145,3.000000
0.338726,0.297147,0.348177,0.330360,0.332666,0.335972,0.380400,0.004633,0.996484,0.000000,0.000000,1.000000,0.270840,0.164398,0.522073,0.000000,0.000000,1.000000,0.060000,0.020000,0.960000,0.335537,0.321254,0.340411,0.342117,0.198634,0.410850,0.000000,0.000000,0.900000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.450914,0.460313,0.531382,0.102361,0.148714,0.703970,0.194679,0.229501,0.850839,0.192828,0.121442,0.803145,0.125599,0.147694,0.756831,3.000000
0.350038,0.273620,0.365188,0.330360,0.332666,0.335972,0.467318,0.002326,0.992377,0.000000,0.000000,1.000000,0.467535,0.059566,0.591941,0.000000,0.000000,1.000000,0.060000,0.020000,0.940000,0.339953,0.314371,0.347102,0.425992,0.129085,0.470567,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.450914,0.385693,0.539436,0.102361,0.028035,0.857422,0.640790,0.000000,0.818173,0.594024,0.018860,0.770260,0.472259,0.002954,0.860145,3.000000
0.260694,0.492673,0.235592,0.330360,0.332666,0.335972,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.012851,0.994963,0.001965,0.000000,1.000000,0.000000,0.020000,1.000000,0.000000,0.304753,0.385522,0.294526,0.059907,0.949822,0.100465,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.401203,0.590589,0.412235,0.013518,0.982429,0.075055,0.039128,0.912338,0.030331,0.089468,0.881289,0.021703,0.044530,0.911761,0.028755,2.000000
0.338755,0.296375,0.349257,0.330360,0.332666,0.335972,0.621127,0.001424,0.989160,0.000000,0.000000,1.000000,0.244594,0.131962,0.622606,0.000000,0.000000,1.000000,0.020000,0.020000,0.960000,0.335244,0.319869,0.340657,0.319466,0.177922,0.453787,0.000000,0.000000,0.900000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.450914,0.460313,0.531382,0.158930,0.080426,0.703970,0.194679,0.128236,0.850839,0.212348,0.077829,0.835667,0.159853,0.059454,0.818463,3.000000
0.340010,0.294304,0.351713,0.330360,0.332666,0.335972,0.224685,0.018662,0.988672,0.000000,1.000000,0.000000,0.240946,0.237815,0.504948,0.000000,1.000000,0.000000,0.020000,0.800000,0.360000,0.336668,0.320155,0.340927,0.344656,0.178252,0.416993,0.100000,1.000000,0.100000,0.200000,0.900000,0.000000,0.000000,1.000000,0.000000,0.435532,0.517734,0.495726,0.052918,0.773205,0.388153,0.194679,0.494390,0.455106,0.089468,0.291822,0.461702,0.082555,0.402660,0.555360,2.000000
0.352988,0.273547,0.362896,0.330360,0.332666,0.335972,0.719821,0.005123,0.577607,1.000000,0.000000,0.000000,0.626698,0.105600,0.353271,1.000000,0.000000,0.000000,0.780000,0.060000,0.060000,0.341843,0.314354,0.345390,0.516843,0.114267,0.417165,0.900000,0.000000,0.100000,1.000000,0.000000,0.000000,0.900000,0.000000,0.200000,0.533688,0.411733,0.416892,0.905606,0.029412,0.035789,0.940822,0.000000,0.213751,0.888660,0.042582,0.218156,0.881029,0.005645,0.020154,1.000000
0.337446,0.305573,0.341513,0.330360,0.332666,0.335972,0.213321,0.034251,0.980062,0.000000,0.000000,1.000000,0.316350,0.242496,0.408698,0.200000,0.000000,0.800000,0.380000,0.060000,0.560000,0.335253,0.325139,0.337737,0.346183,0.197403,0.360073,0.500000,0.200000,0.500000,0.500000,0.100000,0.700000,0.600000,0.000000,0.700000,0.450914,0.503344,0.495726,0.158930,0.086696,0.388153,0.194679,0.262182,0.850839,0.146367,0.215631,0.604795,0.101937,0.248840,0.759114,1.000000
0.290642,0.419430,0.269667,0.330360,0.332666,0.335972,0.004569,0.999983,0.000000,0.000000,1.000000,0.000000,0.118739,0.815274,0.020249,0.000000,1.000000,0.000000,0.200000,0.880000,0.000000,0.316143,0.367350,0.311258,0.125450,0.748388,0.149208,0.000000,0.800000,0.000000,0.000000,1.000000,0.000000,0.100000,1.000000,0.000000,0.442546,0.519681,0.419460,0.076539,0.597062,0.094603,0.145555,0.912338,0.030888,0.170538,0.881289,0.021703,0.152137,0.911761,0.019194,2.000000
0.305752,0.378752,0.292279,0.330360,0.332666,0.335972,0.095765,0.978430,0.000000,0.000000,0.000000,0.000000,0.149417,0.832062,0.034033,0.000000,1.000000,0.000000,0.100000,0.960000,0.000000,0.322140,0.349451,0.319690,0.243909,0.709957,0.143064,0.300000,0.500000,0.000000,0.600000,0.200000,0.000000,0.000000,1.000000,0.000000,0.436252,0.534035,0.339278,0.177496,0.741262,0.069906,0.129932,0.912338,0.006629,0.089468,0.881289,0.021703,0.220721,0.911761,0.003835,2.000000
0.276495,0.449052,0.258707,0.330360,0.332666,0.335972,0.000023,1.000000,0.000000,0.000000,1.000000,0.000000,0.016074,0.989382,0.009612,0.000000,1.000000,0.000000,0.000000,0.940000,0.020000,0.311518,0.372870,0.304714,0.090900,0.900976,0.099631,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.401203,0.590589,0.412235,0.013518,0.982429,0.075055,0.037674,0.912338,0.032522,0.089468,0.881289,0.021703,0.044530,0.911761,0.050793,2.000000
0.353131,0.281478,0.349252,0.330360,0.332666,0.335972,0.889607,0.004952,0.007570,1.000000,0.000000,0.000000,0.891788,0.058855,0.110968,1.000000,0.000000,0.000000,0.800000,0.080000,0.000000,0.341626,0.319987,0.341460,0.624986,0.146932,0.329238,1.000000,0.000000,0.200000,0.900000,0.000000,0.100000,1.000000,0.000000,0.100000,0.633640,0.305379,0.428859,0.998560,0.001771,0.052150,0.999479,0.000000,0.002267,0.932472,0.013804,0.005862,0.950742,0.000849,0.002238,1.000000
